season,week,name,score,status,industry,age,est_vote_share,est_vote_std,method_used,is_consistent,certainty_score,score_norm,week_norm,ind_athlete,ind_actor,ind_singer,ind_model,ind_comedian,age_norm,prev_vote_share,score_sq,age_sq,score_x_age,bias,ml_pred_vote_share,Ind_athlete,Ind_actor,Ind_singer,Ind_model,Ind_comedian,age_std,score_std,vote_std
32,9,Xochitl Gomez,41.0,Safe,Actor/Actress,17,0.2018323048817522,0.0927592377089669,Ranking,True,0.6909731813517197,0.8461537810650938,0.9,0,1,0,0,0,-0.06,0.1623073452166971,0.7159762212107547,0.0036,-0.0507692268639056,1.0,0.1837338320934863,0,1,0,0,0,-1.5014370497572211,1.3398491160941666,1.2272963927593679
32,10,Xochitl Gomez,40.0,Safe,Actor/Actress,17,0.2328875265891079,0.0998298667899605,Ranking,True,0.6225362189331635,0.9999998333333612,1.0,0,1,0,0,0,-0.06,0.2018323048817522,0.99999966666675,0.0036,-0.0599999900000016,1.0,0.2306426910511689,0,1,0,0,0,-1.5014370497572211,1.208789208711076,2.098254740639931
32,11,Xochitl Gomez,40.0,Safe,Actor/Actress,17,0.2355307545094062,0.095756321200048,Ranking,True,0.6403824116182686,0.9999997857143316,1.1,0,1,0,0,0,-0.06,0.2328875265891079,0.9999995714287092,0.0036,-0.0599999871428598,1.0,0.2650571166057117,0,1,0,0,0,-1.5014370497572211,1.208789208711076,2.7372285270473746
33,1,Anna Delvey,24.0,Safe,Con artist,33,0.0653109771338361,0.0481595635132343,Ranking,True,0.7948195384661023,0.3749999648437534,0.1,0,0,0,0,0,0.26,0.1,0.1406249736328163,0.0676,0.0974999908593759,1.0,0.0869510984490884,0,0,0,0,0,-0.27328533984421804,-0.8881693094183735,-0.5696718488755935
33,2,Anna Delvey,22.666666666666664,Eliminated,Con artist,33,0.0301883282669567,0.0159581018086919,Ranking,True,0.8249972862033988,0.222222203703705,0.2,0,0,0,0,0,0.26,0.0653109771338361,0.0493827078189309,0.0676,0.0577777729629633,1.0,0.0504554154589991,0,0,0,0,0,-0.27328533984421804,-1.062915852595828,-1.2472884114633955
33,1,Brooks Nader,24.0,Safe,Model,27,0.0657678875859408,0.048774049689251,Ranking,True,0.7948195384661023,0.3749999648437534,0.1,0,0,0,1,0,0.14,0.1,0.1406249736328163,0.0196,0.0524999950781254,1.0,0.0797828290346121,0,0,0,1,0,-0.7338422310615942,-0.8881693094183735,-0.7027653460341411
33,2,Brooks Nader,26.666666666666664,Safe,Model,27,0.0792598203829318,0.0455058961420565,Ranking,True,0.8249972862033988,0.555555509259263,0.2,0,0,0,1,0,0.14,0.0657678875859408,0.308641923868319,0.0196,0.0777777712962968,1.0,0.0512030899402982,0,0,0,1,0,-0.7338422310615942,-0.5386762230634655,-1.2334063144468776
33,3,Brooks Nader,30.5,Safe,Model,27,0.0875843307814675,0.053878371326229,Ranking,True,0.8003952940381517,0.6785713801020443,0.3,0,0,0,1,0,0.14,0.0792598203829318,0.4604591178935931,0.0196,0.0949999932142862,1.0,0.0704419764763102,0,0,0,1,0,-0.7338422310615942,-0.03627991142828461,-0.8761972668428254
33,4,Brooks Nader,32.0,Eliminated,Model,27,0.0319080609244167,0.0165606995027928,Ranking,True,0.778037544732755,0.4285713673469475,0.4,0,0,0,1,0,0.14,0.0875843307814675,0.1836734169096322,0.0196,0.0599999914285726,1.0,0.0757348836895189,0,0,0,1,0,-0.7338422310615942,0.16030994964635129,-0.7779236821866724
33,1,Chandler Kinney,30.666666666666664,Safe,Actor/Actress,24,0.1048279003188861,0.0592287963685583,Ranking,True,0.7948195384661023,0.9999999062500088,0.1,0,1,0,0,0,0.08,0.1,0.9999998125000266,0.0064,0.0799999925000007,1.0,0.1027669407172133,0,1,0,0,0,-0.9641206766702823,-0.014436593531103152,-0.2760185782937557
33,2,Chandler Kinney,32.0,Safe,Actor/Actress,24,0.1080643020692364,0.0572016553927982,Ranking,True,0.8249972862033988,0.9999999166666736,0.2,0,1,0,0,0,0.08,0.1048279003188861,0.9999998333333544,0.0064,0.0799999933333339,1.0,0.1102315077704941,0,1,0,0,0,-0.9641206766702823,0.16030994964635129,-0.13742371299903386
33,3,Chandler Kinney,34.5,Safe,Actor/Actress,24,0.1295680677228921,0.0646373127565544,Ranking,True,0.8003952940381517,0.9642856454081682,0.3,0,1,0,0,0,0.08,0.1080643020692364,0.9298468059402476,0.0064,0.0771428516326534,1.0,0.115169305782325,0,1,0,0,0,-0.9641206766702823,0.4879597181040778,-0.04574345272171974
33,4,Chandler Kinney,32.0,Safe,Actor/Actress,24,0.1308783742838312,0.0661065147323696,Ranking,True,0.778037544732755,0.4285713673469475,0.4,0,1,0,0,0,0.08,0.1295680677228921,0.1836734169096322,0.0064,0.0342857093877558,1.0,0.1270846765273493,0,1,0,0,0,-0.9641206766702823,0.16030994964635129,0.17548963307626933
33,5,Chandler Kinney,36.0,Safe,Actor/Actress,24,0.1736462657781337,0.0817308551182493,Ranking,True,0.7384174341538134,0.9999997500000624,0.5,0,1,0,0,0,0.08,0.1308783742838312,0.9999995000001874,0.0064,0.079999980000005,1.0,0.1445106309326366,0,1,0,0,0,-0.9641206766702823,0.6845495791787136,0.49903790937867853
33,6,Chandler Kinney,42.66666666666666,Safe,Actor/Actress,24,0.1634599652352797,0.079869752269541,Ranking,True,0.7682914322501524,0.9999999062500088,0.6,0,1,0,0,0,0.08,0.1736462657781337,0.9999998125000266,0.0064,0.0799999925000007,1.0,0.1909604046484158,0,1,0,0,0,-0.9641206766702823,1.558282295065983,1.3614724062701293
33,7,Chandler Kinney,40.0,Safe,Actor/Actress,24,0.2068047900638662,0.0902369315142439,Ranking,True,0.6991780003934356,0.9999998750000156,0.7,0,1,0,0,0,0.08,0.1634599652352797,0.9999997500000471,0.0064,0.0799999900000012,1.0,0.182997142382547,0,1,0,0,0,-0.9641206766702823,1.208789208711076,1.2136182503402757
33,8,Chandler Kinney,38.66666666666666,Safe,Actor/Actress,24,0.2355229499107833,0.0974205883537578,Ranking,True,0.6394162712542852,0.99999970000009,0.8,0,1,0,0,0,0.08,0.2068047900638662,0.99999940000027,0.0064,0.0799999760000072,1.0,0.2300397351204154,0,1,0,0,0,-0.9641206766702823,1.0340426655336206,2.0870596377752966
33,9,Chandler Kinney,40.0,Safe,Actor/Actress,24,0.2452762403523572,0.0964943744333372,Ranking,True,0.6475016441746184,0.9999996250001406,0.9,0,1,0,0,0,0.08,0.2355229499107833,0.999999250000422,0.0064,0.0799999700000112,1.0,0.2620527142233408,0,1,0,0,0,-0.9641206766702823,1.208789208711076,2.6814456878681323
33,1,Danny Amendola,26.666666666666664,Safe,Athlete,39,0.0826430185501644,0.0535696380344219,Ranking,True,0.7948195384661023,0.6249999414062555,0.1,1,0,0,0,0,0.38,0.1,0.3906249267578228,0.1444,0.2374999777343771,1.0,0.0976375092620432,1,0,0,0,0,0.18727155137315812,-0.5386762230634655,-0.3712569031012676
33,2,Danny Amendola,28.0,Safe,Athlete,39,0.0822930198107406,0.0516041768227356,Ranking,True,0.8249972862033988,0.6666666111111158,0.2,1,0,0,0,0,0.38,0.0826430185501644,0.4444443703703797,0.1444,0.253333312222224,1.0,0.0832876824152428,1,0,0,0,0,0.18727155137315812,-0.3639296798860111,-0.6376906164886728
33,3,Danny Amendola,30.0,Safe,Athlete,39,0.0985274526674973,0.0558590248046193,Ranking,True,0.8003952940381517,0.6428570969387788,0.3,1,0,0,0,0,0.38,0.0822930198107406,0.4132652470845544,0.1444,0.2442856968367359,1.0,0.0848698007394612,1,0,0,0,0,0.18727155137315812,-0.10180986511982991,-0.6083153728261504
33,4,Danny Amendola,36.0,Safe,Athlete,39,0.120391345508773,0.066725795475759,Ranking,True,0.778037544732755,0.9999998571428776,0.4,1,0,0,0,0,0.38,0.0985274526674973,0.9999997142857756,0.1444,0.3799999457142934,1.0,0.1127508248499561,1,0,0,0,0,0.18727155137315812,0.6845495791787136,-0.09064746880825199
33,5,Danny Amendola,34.0,Safe,Athlete,39,0.1307243544133456,0.0706156584748599,Ranking,True,0.7384174341538134,0.4999998750000312,0.5,1,0,0,0,0,0.38,0.120391345508773,0.2499998750000468,0.1444,0.1899999525000118,1.0,0.1257070309453229,1,0,0,0,0,0.18727155137315812,0.4224297644125325,0.14991084163371676
33,6,Danny Amendola,37.33333333333333,Safe,Athlete,39,0.1555081571183326,0.0581351514289335,Ranking,True,0.7682914322501524,0.4999999531250044,0.6,1,0,0,0,0,0.38,0.1307243544133456,0.2499999531250066,0.1444,0.1899999821875017,1.0,0.1388283687873528,1,0,0,0,0,0.18727155137315812,0.8592961223561671,0.39353515872031686
33,7,Danny Amendola,34.0,Safe,Athlete,39,0.1841595073437172,0.0726369452689569,Ranking,True,0.6991780003934356,0.2499999687500039,0.7,1,0,0,0,0,0.38,0.1555081571183326,0.0624999843750029,0.1444,0.0949999881250015,1.0,0.1612125082672832,1,0,0,0,0,0.18727155137315812,0.4224297644125325,0.8091422225748366
33,8,Danny Amendola,36.0,Safe,Athlete,39,0.1757571582319947,0.08741414052375,Ranking,True,0.6394162712542852,0.1999999400000197,0.8,1,0,0,0,0,0.38,0.1841595073437172,0.0399999760000114,0.1444,0.0759999772000074,1.0,0.192073278551241,1,0,0,0,0,0.18727155137315812,0.6845495791787136,1.3821351731193174
33,9,Danny Amendola,37.33333333333333,Safe,Athlete,39,0.1557614775054703,0.0792685225108379,Ranking,True,0.6475016441746184,0.0,0.9,1,0,0,0,0,0.38,0.1757571582319947,0.0,0.1444,0.0,1.0,0.181721074495477,1,0,0,0,0,0.18727155137315812,0.8592961223561671,1.1899254553458687
33,1,Dwight Howard ,29.33333333333333,Safe,Athlete,38,0.0915776310478497,0.0559055651717984,Ranking,True,0.7948195384661023,0.8749999179687575,0.1,1,0,0,0,0,0.36,0.1,0.7656248564453324,0.1296,0.3149999704687527,1.0,0.103714544943497,1,0,0,0,0,0.11051206950359543,-0.18918313670855758,-0.2584243790378492
33,2,Dwight Howard ,29.33333333333333,Safe,Athlete,38,0.0857527600768513,0.0515378366155209,Ranking,True,0.8249972862033988,0.777777712962968,0.2,1,0,0,0,0,0.36,0.0915776310478497,0.6049381707819051,0.1296,0.2799999766666685,1.0,0.0951951946107718,1,0,0,0,0,0.11051206950359543,-0.18918313670855758,-0.41660344064111215
33,3,Dwight Howard ,26.0,Safe,Athlete,38,0.1099214431639048,0.0514729412462362,Ranking,True,0.8003952940381517,0.3571428316326549,0.3,1,0,0,0,0,0.36,0.0857527600768513,0.1275510021865909,0.1296,0.1285714193877557,1.0,0.0819544290407028,1,0,0,0,0,0.11051206950359543,-0.6260494946521923,-0.6624451763350995
33,4,Dwight Howard ,29.0,Safe,Athlete,38,0.1616569934509402,0.0500669350017763,Ranking,True,0.778037544732755,0.0,0.4,1,0,0,0,0,0.36,0.1099214431639048,0.0,0.1296,0.0,1.0,0.1016299049039024,1,0,0,0,0,0.11051206950359543,-0.23286977250292049,-0.29712996014032056
33,5,Dwight Howard ,32.0,Safe,Athlete,38,0.1353475071109159,0.0681281154335901,Ranking,True,0.7384174341538134,0.0,0.5,1,0,0,0,0,0.36,0.1616569934509402,0.0,0.1296,0.0,1.0,0.1572943842454539,1,0,0,0,0,0.11051206950359543,0.16030994964635129,0.7363942832586808
33,6,Dwight Howard ,41.33333333333333,Safe,Athlete,38,0.1370360613140298,0.0640821109246723,Ranking,True,0.7682914322501524,0.8749999179687581,0.6,1,0,0,0,0,0.36,0.1353475071109159,0.7656248564453334,0.1296,0.3149999704687529,1.0,0.1525541546579009,1,0,0,0,0,0.11051206950359543,1.3835357518885296,0.6483822825004839
33,7,Dwight Howard ,32.0,Eliminated,Athlete,38,0.0865292164051479,0.0403887021941523,Ranking,True,0.6991780003934356,0.0,0.7,1,0,0,0,0,0.36,0.1370360613140298,0.0,0.1296,0.0,1.0,0.1370024926173905,1,0,0,0,0,0.11051206950359543,0.16030994964635129,0.3596340550106858
33,1,Eric Roberts,20.0,Safe,Actor/Actress,68,0.0632034592098177,0.0469786028208298,Ranking,True,0.7948195384661023,0.0,0.1,0,1,0,0,0,0.96,0.1,0.0,0.9216,0.0,1.0,0.0771781942932078,0,1,0,0,0,2.4132965255904764,-1.412408938950736,-0.7511256860980999
33,2,Eric Roberts,20.0,Safe,Actor/Actress,68,0.088611246077665,0.0421158618129876,Ranking,True,0.8249972862033988,0.0,0.2,0,1,0,0,0,0.96,0.0632034592098177,0.0,0.9216,0.0,1.0,0.0418716049368226,0,1,0,0,0,2.4132965255904764,-1.412408938950736,-1.406664307552853
33,3,Eric Roberts,23.0,Eliminated,Actor/Actress,68,0.0380684917186559,0.0206579217848768,Ranking,True,0.8003952940381517,0.1428571326530619,0.3,0,1,0,0,0,0.96,0.088611246077665,0.0204081603498545,0.9216,0.1371428473469395,1.0,0.0735106186432427,0,1,0,0,0,2.4132965255904764,-1.019229216801464,-0.8192216854423225
33,1,Ilona Maher,24.0,Safe,Athlete,28,0.0849339155352894,0.0537563938333608,Ranking,True,0.7948195384661023,0.3749999648437534,0.1,1,0,0,0,0,0.16,0.1,0.1406249736328163,0.0256,0.0599999943750005,1.0,0.0928194644727836,1,0,0,0,0,-0.6570827491920316,-0.8881693094183735,-0.46071370130336586
33,2,Ilona Maher,28.0,Safe,Athlete,28,0.0964998266219853,0.0566711138128806,Ranking,True,0.8249972862033988,0.6666666111111158,0.2,1,0,0,0,0,0.16,0.0849339155352894,0.4444443703703797,0.0256,0.1066666577777785,1.0,0.0865266202247551,1,0,0,0,0,-0.6570827491920316,-0.3639296798860111,-0.5775531502159249
33,3,Ilona Maher,28.0,Safe,Athlete,28,0.1146231236292833,0.0582524223340734,Ranking,True,0.8003952940381517,0.4999999642857168,0.3,1,0,0,0,0,0.16,0.0964998266219853,0.2499999642857181,0.0256,0.0799999942857146,1.0,0.0970482834756747,1,0,0,0,0,-0.6570827491920316,-0.3639296798860111,-0.3821970779174383
33,4,Ilona Maher,32.0,Safe,Athlete,28,0.1250633790759409,0.0659081116975615,Ranking,True,0.778037544732755,0.4285713673469475,0.4,1,0,0,0,0,0.16,0.1146231236292833,0.1836734169096322,0.0256,0.0685714187755116,1.0,0.116555596060591,1,0,0,0,0,-0.6570827491920316,0.16030994964635129,-0.020004154915932867
33,5,Ilona Maher,34.666666666666664,Safe,Athlete,28,0.1541755318208617,0.0775940100430981,Ranking,True,0.7384174341538134,0.666666500000041,0.5,1,0,0,0,0,0.16,0.1250633790759409,0.4444442222223047,0.0256,0.1066666400000065,1.0,0.1352725977206495,1,0,0,0,0,-0.6570827491920316,0.5098030360012592,0.32751503880029903
33,6,Ilona Maher,32.0,Safe,Athlete,28,0.2078400764011925,0.0571756195672438,Ranking,True,0.7682914322501524,0.0,0.6,1,0,0,0,0,0.16,0.1541755318208617,0.0,0.0256,0.0,1.0,0.1529722542043818,1,0,0,0,0,-0.6570827491920316,0.16030994964635129,0.6561451507165093
33,7,Ilona Maher,34.666666666666664,Safe,Athlete,28,0.2022291896184375,0.0859933009171836,Ranking,True,0.6991780003934356,0.3333332916666716,0.7,1,0,0,0,0,0.16,0.2078400764011925,0.1111110833333383,0.0256,0.0533333266666674,1.0,0.2177286274267472,1,0,0,0,0,-0.6570827491920316,0.5098030360012592,1.8584788908607346
33,8,Ilona Maher,38.0,Safe,Athlete,28,0.2335733383464281,0.0953071910001755,Ranking,True,0.6394162712542852,0.7999997600000746,0.8,1,0,0,0,0,0.16,0.2022291896184375,0.6399996160001769,0.0256,0.1279999616000119,1.0,0.2252582314016736,1,0,0,0,0,-0.6570827491920316,0.9466693939448948,1.998281298847526
33,9,Ilona Maher,38.0,Safe,Athlete,28,0.2177506341646906,0.0908327609516721,Ranking,True,0.6475016441746184,0.2499999062500364,0.9,1,0,0,0,0,0.16,0.2335733383464281,0.062499953125027,0.0256,0.0399999850000058,1.0,0.247353951609445,1,0,0,0,0,-0.6570827491920316,0.9466693939448948,2.4085332724619892
33,1,Jenn Tran,25.33333333333333,Safe,TV Personality,26,0.0702075123749424,0.0501652914358685,Ranking,True,0.7948195384661023,0.4999999531250041,0.1,0,0,0,0,0,0.12,0.1,0.2499999531250063,0.0144,0.0599999943750004,1.0,0.0903942911146381,0,0,0,0,0,-0.8106017129311569,-0.7134227662409199,-0.5057419758823708
33,2,Jenn Tran,25.33333333333333,Safe,TV Personality,26,0.0794567310200397,0.0450322114163585,Ranking,True,0.8249972862033988,0.4444444074074101,0.2,0,0,0,0,0,0.12,0.0702075123749424,0.1975308312757239,0.0144,0.0533333288888892,1.0,0.0610243760569887,0,0,0,0,0,-0.8106017129311569,-0.7134227662409199,-1.0510541677452976
33,3,Jenn Tran,31.0,Safe,TV Personality,26,0.088483963898468,0.0536568502385443,Ranking,True,0.8003952940381517,0.7142856632653098,0.3,0,0,0,0,0,0.12,0.0794567310200397,0.5102040087463636,0.0144,0.0857142795918371,1.0,0.0792834408518825,0,0,0,0,0,-0.8106017129311569,0.02925004226326069,-0.7120375030689907
33,4,Jenn Tran,32.0,Safe,TV Personality,26,0.0994726339458612,0.0532876458223077,Ranking,True,0.778037544732755,0.4285713673469475,0.4,0,0,0,0,0,0.12,0.088483963898468,0.1836734169096322,0.0144,0.0514285640816336,1.0,0.0844540996399473,0,0,0,0,0,-0.8106017129311569,0.16030994964635129,-0.6160337089973923
33,5,Jenn Tran,34.0,Safe,TV Personality,26,0.1112527107631173,0.0655253974925248,Ranking,True,0.7384174341538134,0.4999998750000312,0.5,0,0,0,0,0,0.12,0.0994726339458612,0.2499998750000468,0.0144,0.0599999850000037,1.0,0.0998670438832996,0,0,0,0,0,-0.8106017129311569,0.4224297644125325,-0.32986105947130945
33,6,Jenn Tran,41.33333333333333,Eliminated,TV Personality,26,0.0555290823422751,0.0241801311191296,Ranking,True,0.7682914322501524,0.8749999179687581,0.6,0,0,0,0,0,0.12,0.1112527107631173,0.7656248564453334,0.0144,0.1049999901562509,1.0,0.1233448772815138,0,0,0,0,0,-0.8106017129311569,1.3835357518885296,0.10605265582009138
33,1,Joey Graziadei,28.0,Safe,TV Personality,29,0.0783530395571816,0.0512491503716048,Ranking,True,0.7948195384661023,0.7499999296875068,0.1,0,0,0,0,0,0.18,0.1,0.5624998945312653,0.0324,0.1349999873437512,1.0,0.0959662428560658,0,0,0,0,0,-0.5803232673224689,-0.3639296798860111,-0.402287362169383
33,2,Joey Graziadei,29.33333333333333,Safe,TV Personality,29,0.0773554176205066,0.0497644933895499,Ranking,True,0.8249972862033988,0.777777712962968,0.2,0,0,0,0,0,0.18,0.0783530395571816,0.6049381707819051,0.0324,0.1399999883333342,1.0,0.0768937256627657,0,0,0,0,0,-0.5803232673224689,-0.18918313670855758,-0.7564074246417128
33,3,Joey Graziadei,35.0,Safe,TV Personality,29,0.0985261112364916,0.0569477970392566,Ranking,True,0.8003952940381517,0.9999999285714336,0.3,0,0,0,0,0,0.18,0.0773554176205066,0.9999998571428724,0.0324,0.179999987142858,1.0,0.0838340243969378,0,0,0,0,0,-0.5803232673224689,0.553489671795623,-0.6275466667033213
33,4,Joey Graziadei,36.0,Safe,TV Personality,29,0.1128641042101996,0.0644422570021587,Ranking,True,0.778037544732755,0.9999998571428776,0.4,0,0,0,0,0,0.18,0.0985261112364916,0.9999997142857756,0.0324,0.1799999742857179,1.0,0.1080916116080834,0,0,0,0,0,-0.5803232673224689,0.6845495791787136,-0.1771552363756848
33,5,Joey Graziadei,34.666666666666664,Safe,TV Personality,29,0.1205418291869939,0.0680867936788056,Ranking,True,0.7384174341538134,0.666666500000041,0.5,0,0,0,0,0,0.18,0.1128641042101996,0.4444442222223047,0.0324,0.1199999700000073,1.0,0.1172187614485602,0,0,0,0,0,-0.5803232673224689,0.5098030360012592,-0.007691141052213135
33,6,Joey Graziadei,42.66666666666666,Safe,TV Personality,29,0.1149299762316629,0.0601100990061313,Ranking,True,0.7682914322501524,0.9999999062500088,0.6,0,0,0,0,0,0.18,0.1205418291869939,0.9999998125000266,0.0324,0.1799999831250016,1.0,0.1357211680825479,0,0,0,0,0,-0.5803232673224689,1.558282295065983,0.3358436596618648
33,7,Joey Graziadei,36.66666666666666,Safe,TV Personality,29,0.1367081776814865,0.0765418806969097,Ranking,True,0.6991780003934356,0.5833332604166747,0.7,0,0,0,0,0,0.18,0.1149299762316629,0.3402776927083479,0.0324,0.1049999868750014,1.0,0.1223994126065775,0,0,0,0,0,-0.5803232673224689,0.7719228507674395,0.08849818168536942
33,8,Joey Graziadei,38.66666666666666,Safe,TV Personality,29,0.1706169667990297,0.0845858641883747,Ranking,True,0.6394162712542852,0.99999970000009,0.8,0,0,0,0,0,0.18,0.1367081776814865,0.99999940000027,0.0324,0.1799999460000161,1.0,0.1573402039530215,0,0,0,0,0,-0.5803232673224689,1.0340426655336206,0.7372450192963974
33,9,Joey Graziadei,39.33333333333333,Safe,TV Personality,29,0.1693089966726129,0.0835264285756824,Ranking,True,0.6475016441746184,0.7499997187501041,0.9,0,0,0,0,0,0.18,0.1706169667990297,0.5624995781252352,0.0324,0.1349999493750187,1.0,0.1885579351473742,0,0,0,0,0,-0.5803232673224689,1.1214159371223484,1.31686567496276
33,1,Phaedra Parks,25.33333333333333,Safe,TV Personality,51,0.0577930560523798,0.0449058841773238,Ranking,True,0.7948195384661023,0.4999999531250041,0.1,0,0,0,0,0,0.62,0.1,0.2499999531250063,0.3844,0.3099999709375025,1.0,0.0885710910823702,0,0,0,0,0,1.1083853338079106,-0.7134227662409199,-0.5395933916542264
33,2,Phaedra Parks,28.0,Safe,TV Personality,51,0.0599430440378838,0.0433374710806003,Ranking,True,0.8249972862033988,0.6666666111111158,0.2,0,0,0,0,0,0.62,0.0577930560523798,0.4444443703703797,0.3844,0.4133332988888918,1.0,0.0515995106160047,0,0,0,0,0,1.1083853338079106,-0.3639296798860111,-1.2260459585471424
33,3,Phaedra Parks,28.0,Safe,TV Personality,51,0.075873362091777,0.0484158203765497,Ranking,True,0.8003952940381517,0.4999999642857168,0.3,0,0,0,0,0,0.62,0.0599430440378838,0.2499999642857181,0.3844,0.3099999778571444,1.0,0.0524179276372629,0,0,0,0,0,1.1083853338079106,-0.3639296798860111,-1.2108503824331418
33,4,Phaedra Parks,32.0,Safe,TV Personality,51,0.0870700314902724,0.0485156242227163,Ranking,True,0.778037544732755,0.4285713673469475,0.4,0,0,0,0,0,0.62,0.075873362091777,0.1836734169096322,0.3844,0.2657142477551074,1.0,0.0696598796626337,0,0,0,0,0,1.1083853338079106,0.16030994964635129,-0.8907184844519945
33,5,Phaedra Parks,32.0,Eliminated,TV Personality,51,0.0362098184522457,0.0226420073644094,Ranking,True,0.7384174341538134,0.0,0.5,0,0,0,0,0,0.62,0.0870700314902724,0.0,0.3844,0.0,1.0,0.0743641599548,0,0,0,0,0,1.1083853338079106,0.16030994964635129,-0.8033739554595405
33,1,Reginald VelJohnson,21.33333333333333,Safe,Actor/Actress,74,0.0671972599553321,0.0485516190212296,Ranking,True,0.7948195384661023,0.1249999882812507,0.1,0,1,0,0,0,1.08,0.1,0.0156249970703128,1.1664,0.1349999873437507,1.0,0.0797090111278375,0,1,0,0,0,2.8738534168078527,-1.2376623957732824,-0.7041359255697979
33,2,Reginald VelJohnson,20.0,Safe,Actor/Actress,74,0.0896320090520963,0.0414262741077839,Ranking,True,0.8249972862033988,0.0,0.2,0,1,0,0,0,1.08,0.0671972599553321,0.0,1.1664,0.0,1.0,0.0458566407348823,0,1,0,0,0,2.8738534168078527,-1.412408938950736,-1.332674015057057
33,3,Reginald VelJohnson,21.0,Eliminated,Actor/Actress,74,0.0433916240493851,0.0242748562122103,Ranking,True,0.8003952940381517,0.0,0.3,0,1,0,0,0,1.08,0.0896320090520963,0.0,1.1664,0.0,1.0,0.0714131087829937,0,1,0,0,0,2.8738534168078527,-1.2813490315676452,-0.8581662209338741
33,1,Stephen Nedoroscik,28.0,Safe,Athlete,26,0.098201540387379,0.0567273184279612,Ranking,True,0.7948195384661023,0.7499999296875068,0.1,1,0,0,0,0,0.12,0.1,0.5624998945312653,0.0144,0.0899999915625008,1.0,0.1016665092195246,1,0,0,0,0,-0.8106017129311569,-0.3639296798860111,-0.29645032659203147
33,2,Stephen Nedoroscik,29.33333333333333,Safe,Athlete,26,0.0990101765340263,0.0557220539753924,Ranking,True,0.8249972862033988,0.777777712962968,0.2,1,0,0,0,0,0.12,0.098201540387379,0.6049381707819051,0.0144,0.0933333255555561,1.0,0.1029886937605381,1,0,0,0,0,-0.8106017129311569,-0.18918313670855758,-0.27190128214664877
33,3,Stephen Nedoroscik,31.0,Safe,Athlete,26,0.1154320290401764,0.0608596232759323,Ranking,True,0.8003952940381517,0.7142856632653098,0.3,1,0,0,0,0,0.12,0.0990101765340263,0.5102040087463636,0.0144,0.0857142795918371,1.0,0.1048048662253726,1,0,0,0,0,-0.8106017129311569,0.02925004226326069,-0.23818034745357905
33,4,Stephen Nedoroscik,33.0,Safe,Athlete,26,0.1306950771097647,0.0678019408938588,Ranking,True,0.778037544732755,0.57142848979593,0.4,1,0,0,0,0,0.12,0.1154320290401764,0.3265305189504572,0.0144,0.0685714187755116,1.0,0.1208325280005673,1,0,0,0,0,-0.8106017129311569,0.2913698570294419,0.059405782976604475
33,5,Stephen Nedoroscik,32.0,Safe,Athlete,26,0.1381019824743858,0.0688422940868353,Ranking,True,0.7384174341538134,0.0,0.5,1,0,0,0,0,0.12,0.1306950771097647,0.0,0.0144,0.0,1.0,0.1265345895268434,1,0,0,0,0,-0.8106017129311569,0.16030994964635129,0.165276149401823
33,6,Stephen Nedoroscik,37.33333333333333,Safe,Athlete,26,0.165696681357227,0.0619371292465815,Ranking,True,0.7682914322501524,0.4999999531250044,0.6,1,0,0,0,0,0.12,0.1381019824743858,0.2499999531250066,0.0144,0.0599999943750005,1.0,0.147493559886809,1,0,0,0,0,-0.8106017129311569,0.8592961223561671,0.5544220507007858
33,7,Stephen Nedoroscik,36.0,Safe,Athlete,26,0.1835691188873446,0.0854352388183999,Ranking,True,0.6991780003934356,0.4999999375000079,0.7,1,0,0,0,0,0.12,0.165696681357227,0.2499999375000118,0.0144,0.0599999925000009,1.0,0.1783521292317638,1,0,0,0,0,-0.8106017129311569,0.6845495791787136,1.1273741363374337
33,8,Stephen Nedoroscik,35.33333333333333,Safe,Athlete,26,0.1845295867117637,0.0860018768660852,Ranking,True,0.6394162712542852,0.0,0.8,1,0,0,0,0,0.12,0.1835691188873446,0.0,0.0144,0.0,1.0,0.1883762492787246,1,0,0,0,0,-0.8106017129311569,0.597176307589986,1.3134923073834066
33,9,Stephen Nedoroscik,39.33333333333333,Safe,Athlete,26,0.2119026513048676,0.0905008583101971,Ranking,True,0.6475016441746184,0.7499997187501041,0.9,1,0,0,0,0,0.12,0.1845295867117637,0.5624995781252352,0.0144,0.0899999662500124,1.0,0.2085541013010436,1,0,0,0,0,-0.8106017129311569,1.1214159371223484,1.6881351584702629
33,1,Tori Spelling,22.666666666666664,Safe,Actor/Actress,51,0.0699828022910003,0.0488646271197243,Ranking,True,0.7948195384661023,0.249999976562502,0.1,0,1,0,0,0,0.62,0.1,0.0624999882812515,0.3844,0.1549999854687512,1.0,0.0831837249324123,0,1,0,0,0,1.1083853338079106,-1.062915852595828,-0.639620798537602
33,2,Tori Spelling,25.33333333333333,Eliminated,Actor/Actress,51,0.0239333184290791,0.0128816734615969,Ranking,True,0.8249972862033988,0.4444444074074101,0.2,0,1,0,0,0,0.62,0.0699828022910003,0.1975308312757239,0.3844,0.2755555325925943,1.0,0.0591807413084068,0,1,0,0,0,1.1083853338079106,-0.7134227662409199,-1.0852849955761055
